id,text
RemoteManager.java,"package edu.nd.dronology.services.remote;

import java.rmi.RemoteException;
import java.util.ArrayList;
import java.util.Collections;
import java.util.HashMap;
import java.util.List;
import java.util.Map;

import edu.nd.dronology.services.core.api.ServiceInfo;
import edu.nd.dronology.services.core.base.AbstractServerService;
import edu.nd.dronology.services.core.remote.IDroneSetupRemoteService;
import edu.nd.dronology.services.core.remote.IDroneSimulatorRemoteService;
import edu.nd.dronology.services.core.remote.IFlightManagerRemoteService;
import edu.nd.dronology.services.core.remote.IFlightRouteplanningRemoteService;
import edu.nd.dronology.services.core.remote.IRemoteManager;
import edu.nd.dronology.services.core.remote.IRemoteServiceListener;
import edu.nd.dronology.services.core.remote.IRemoteableService;
import edu.nd.dronology.services.core.remote.IUAVEquipmentTypeRegistrationRemoteService;
import edu.nd.dronology.services.core.remote.IUAVRegistrationRemoteService;
import edu.nd.dronology.services.core.remote.IUAVTypeRegistrationRemoteService;
import edu.nd.dronology.services.core.remote.RemoteInfo;
import edu.nd.dronology.services.core.util.DronologyServiceException;
import edu.nd.dronology.services.facades.DroneSetupServiceRemoteFacade;
import edu.nd.dronology.services.facades.DroneSimulatorServiceRemoteFacade;
import edu.nd.dronology.services.facades.FlightManagerServiceRemoteFacade;
import edu.nd.dronology.services.facades.FlightRouteplanningServiceRemoteFacade;
import edu.nd.dronology.services.facades.UAVEquipmentTypeRegistrationServiceRemoteFacade;
import edu.nd.dronology.services.facades.UAVRegistrationServiceRemoteFacade;
import edu.nd.dronology.services.facades.UAVTypeRegistrationServiceRemoteFacade;
import net.mv.logging.ILogger;
import net.mv.logging.LoggerProvider;

public class RemoteManager implements IRemoteManager {

	/**
	 * 
	 */
	private static final long serialVersionUID = -2718289978864805774L;

	private static final ILogger LOGGER = LoggerProvider.getLogger(RemoteManager.class);

	private static RemoteManager instance;

	private Map<Class, IRemoteableService> externalServices = new HashMap<>();

	/**
	 * @return The singleton instance of the RemoteManager.
	 */
	public static IRemoteManager getInstance() {
		if (instance == null) {
			instance = new RemoteManager();
		}
		return instance;
	}

	@Override
	public Object getService(Class<?> service) throws RemoteException, DronologyServiceException {
		if (!IRemoteableService.class.isAssignableFrom(service)) {
			throw new DronologyServiceException(
					""Invalid service requested - Valid services extend "" + IRemoteableService.class.getCanonicalName());
		}

		if (service.equals(IFlightRouteplanningRemoteService.class)) {
			return FlightRouteplanningServiceRemoteFacade.getInstance();
		}

		if (service.equals(IFlightManagerRemoteService.class)) {
			return FlightManagerServiceRemoteFacade.getInstance();
		}

		if (service.equals(IDroneSetupRemoteService.class)) {
			return DroneSetupServiceRemoteFacade.getInstance();
		}

		if (service.equals(IUAVRegistrationRemoteService.class)) {
			return UAVRegistrationServiceRemoteFacade.getInstance();
		}

		if (service.equals(IUAVTypeRegistrationRemoteService.class)) {
			return UAVTypeRegistrationServiceRemoteFacade.getInstance();
		}

		if (service.equals(IDroneSimulatorRemoteService.class)) {
			return DroneSimulatorServiceRemoteFacade.getInstance();
		}
		if (service.equals(IUAVEquipmentTypeRegistrationRemoteService.class)) {
			return UAVEquipmentTypeRegistrationServiceRemoteFacade.getInstance();
		}

		if (externalServices.containsKey(service)) {
			return externalServices.get(service);
		}

		throw new DronologyServiceException(""Service"" + service.getCanonicalName() + "" not found!"");

	}

	@Override
	public void addServiceListener(IRemoteServiceListener processListener) throws RemoteException {
		AbstractServerService.addUniversialServiceListener(new RemoteServerProcessListenerAdapter(processListener));

	}

	@Override
	public void removeServiceListener(IRemoteServiceListener processListener) throws RemoteException {
		AbstractServerService.removeUniversialServiceListener(new RemoteServerProcessListenerAdapter(processListener));

	}

	@Override
	public List<ServiceInfo> getServices() throws RemoteException, DronologyServiceException {

		List<ServiceInfo> allServices = new ArrayList<>();

		allServices.addAll(getCoreServices());
		// allServices.addAll(getExtensionServices());

		return Collections.unmodifiableList(allServices);

	}

	@Override
	public List<ServiceInfo> getCoreServices() throws RemoteException, DronologyServiceException {
		return AbstractServerService.getCoreServices();
	}

	@Override
	public List<ServiceInfo> getAllServices() throws RemoteException, DronologyServiceException {
		return AbstractServerService.getServiceInfos();
	}

	@Override
	public List<ServiceInfo> getFileServices() throws RemoteException, DronologyServiceException {
		return AbstractServerService.getFileServiceInfos();
	}

	@Override
	public void contributeService(Class service, IRemoteableService serviceInstance)
			throws RemoteException, DronologyServiceException {
		externalServices.put(service, serviceInstance);
	}

	@Override
	public void register(RemoteInfo rInfo) throws RemoteException {
		RemoteService.getInstance().register(rInfo);

	}

	@Override
	public void unregister(RemoteInfo rInfo) throws RemoteException {
		RemoteService.getInstance().unregister(rInfo);
	}

	@Override
	public void initialize() throws RemoteException, DronologyServiceException {
		// TODO Auto-generated method stub

	}

	@Override
	public void tearDown() throws RemoteException, DronologyServiceException {
		// TODO Auto-generated method stub

	}

}
"
ImageWaypoints.java,"package edu.nd.dronology.services.extensions.areamapping.internal;

import java.util.Collections;
import java.util.List;
import java.util.Vector;

public class ImageWaypoints {
	
	private List<ImageWaypoint> imageWaypoints;
	
	
	public ImageWaypoints() {
		imageWaypoints = new Vector<ImageWaypoint>();
	}
	
	public void add(ImageWaypoint bankNode) {
		imageWaypoints.add(bankNode);
	}
	
	public void reverse() {
		Collections.reverse(imageWaypoints);
	}
	
	public List<ImageWaypoint> get(){
		return Collections.unmodifiableList(imageWaypoints);
	}
	
	public ImageWaypoint get(int entry){
		return imageWaypoints.get(entry);
	}
	
	public void set(int index, ImageWaypoint entry) {
		imageWaypoints.set(index, entry);
	}
	
	public int size() {
		return imageWaypoints.size();
	}


}
"
IServiceInstance.java,"package edu.nd.dronology.services.core.api;

import java.util.Properties;

import edu.nd.dronology.services.core.listener.IServiceListener;
import edu.nd.dronology.services.core.util.DronologyServiceException;

/**
 * Base interface for all server processes.
 * 
 * 
 * @author Michael Vierhauser
 * 
 */
public interface IServiceInstance {

	/**
	 * 
	 * @return The id of the service.
	 */
	public String getServiceID();

	/**
	 * 
	 * @return The human readable description for this service.
	 */
	public String getDescription();

	/**
	 * @return The configuration properties of the service containing infos on host, port...
	 */
	public Properties getConfigurationProperties();

	/**
	 * 
	 * @return The current status of the service.
	 */
	public ServiceStatus getStatus();

	/**
	 * Starts the services.
	 * 
	 * @throws DronologyServiceException
	 */
	void startService() throws DronologyServiceException;

	/**
	 * Stops the service.
	 * 
	 * @throws DronologyServiceException
	 */
	void stopService() throws DronologyServiceException;

	/**
	 * @return The {@link ServiceInfo} object.
	 */
	public ServiceInfo getServiceInfo();

	/**
	 * Adds a new {@link IServiceListener} to the service.<br>
	 * The listener is triggered when the status of the service changes.
	 * 
	 * @param listener
	 *          The listener to be added.
	 * @return True if adding was performed successfully, false otherwise.
	 */
	boolean addServiceListener(IServiceListener listener);

	/**
	 * 
	 * @param listener
	 *          The listener to be removed.
	 * @return True if removing was performed successfully, false otherwise.
	 */
	boolean remoteServiceListener(IServiceListener listener);




}
"
EdgeLla.java,"package edu.nd.dronology.services.core.areamapping;

import edu.nd.dronology.core.coordinate.LlaCoordinate;

/**
 * Implements Coordinate, but also has an edge member, which denotes the side of the mapping that a coordinate belongs to.
 * 
 * @author Andrew Slavin
 *
 */

public class EdgeLla extends LlaCoordinate {

	/**
	 * 
	 */
	private static final long serialVersionUID = 1L;
	
	private int side;
	
	
	public EdgeLla(double latitude, double longitude, double side) {
		super(latitude, longitude, 0);
		this.side = (int)side;
	}
	
	public int getSide() {
		return side;
	}
	
	public void setSide(int side) {
		this.side = side;
	}
	

}
"
MetricsRunner.java,"package edu.nd.dronology.services.extensions.areamapping.metrics;

import java.awt.geom.Path2D;
import java.awt.geom.Point2D;
import java.util.ArrayList;
import java.util.List;

import com.thoughtworks.xstream.io.path.Path;

import edu.nd.dronology.services.core.areamapping.MetricsStatistics;
import edu.nd.dronology.services.extensions.areamapping.internal.RiverBank;
import edu.nd.dronology.services.extensions.areamapping.model.RoutePrimitive;
import edu.nd.dronology.services.extensions.areamapping.util.Utilities;

public class MetricsRunner {
	private List<Drone> drones;
	private List<RoutePrimitive> allRoutes;
	private Path2D.Double totalRiverSegment;
	private List<RiverBank> bankList;
	private double APERATURE_WIDTH;
	private double APERATURE_HEIGHT;
	
	public MetricsRunner(List<RoutePrimitive> routes, Path2D.Double riverSegment, List<RiverBank> listOfBanks, double A_W, double A_H, int uavs) {
		drones = new ArrayList<>();
		for(int i = 0; i < uavs; i++) {
			drones.add(new Drone());
		}
		allRoutes = routes;
		totalRiverSegment = riverSegment;
		bankList = listOfBanks;
		APERATURE_WIDTH = A_W;
		APERATURE_HEIGHT = A_H;
		//droneSetup();
	}
	
	public void droneSetup() {
		int counter = 0;
		for(Drone drone : drones) {
			DroneRouteAssignment routeAssignment = new DroneRouteAssignment();
			routeAssignment.add(allRoutes.get(counter));
			counter += 1;
			drone.setDroneRouteAssignment(routeAssignment);
		}
		drones.get(0).setDroneStartPoint(new Point2D.Double(4639658.290263815, -7163020.664734639));
		drones.get(0).setDroneHomeLocation(new Point2D.Double(4639658.290263815, -7163020.664734639));
		drones.get(1).setDroneStartPoint(new Point2D.Double(4639698.333003777, -7163031.375602997));
		drones.get(1).setDroneHomeLocation(new Point2D.Double(4639698.333003777, -7163031.375602997));
		drones.get(2).setDroneStartPoint(new Point2D.Double(4639719.355442258, -7163044.2452510195));
		drones.get(2).setDroneHomeLocation(new Point2D.Double(4639719.355442258, -7163044.2452510195));
		drones.get(3).setDroneStartPoint(new Point2D.Double(4639658.290263815, -7163020.664734639));
		drones.get(3).setDroneHomeLocation(new Point2D.Double(4639658.290263815, -7163020.664734639));
	}
	
	public void setDroneAssignments(List<Drone> drones) {
		this.drones = drones;
	}
	
	public MetricsStatistics runMetrics() {
		double equalityOfTasks =  MetricsUtilities.equalityOfTasks(drones);

		double allocationCoverage =  MetricsUtilities.calculateRouteCoverage(drones, totalRiverSegment, bankList, APERATURE_WIDTH, APERATURE_HEIGHT);

		double downstreamRatio =  MetricsUtilities.calculateDownstreamRatio(drones);

		boolean batteryFailed = false;
		for(Drone drone : drones) {
			if(MetricsUtilities.batteryFailure(drone)) {
				batteryFailed = true;
				break;
			}
		}

		for(Drone drone : drones) {
			if(MetricsUtilities.routeAssignmentOutsideRiver(drone.getDroneRouteAssignment(), totalRiverSegment, APERATURE_HEIGHT)) {
				System.out.println(""route transition goes outside river segment"");
			}
		}

		int collisions = MetricsUtilities.collisionCheck(drones);

		double totalDistance = MetricsUtilities.totalAllocationDistance(drones);
		
		List<Double> droneDistances = MetricsUtilities.calculateDroneDistances(drones);
		
		double priorityCoverage = MetricsUtilities.calculateAllocationPriorityCoverage(drones);
	
		return new MetricsStatistics(equalityOfTasks, allocationCoverage, downstreamRatio, batteryFailed, collisions, totalDistance, droneDistances, priorityCoverage);
	}
}
"
UpdateGuidanceMessage.java,"package edu.nd.dronology.core.vehicle.manageddroneinternal.message;

import edu.nd.dronology.core.collisionavoidance.guidancecommands.Command;

import java.util.List;

public class UpdateGuidanceMessage extends AbstractMessage {
    public final List<Command> commands;
    public UpdateGuidanceMessage(List<Command> commands) {
        this.commands = commands;
    }
}
"
AbstractRemoteFacade.java,"package edu.nd.dronology.services.remote;

import java.rmi.RemoteException;
import java.rmi.server.UnicastRemoteObject;

import edu.nd.dronology.services.core.api.ServiceInfo;
import edu.nd.dronology.services.core.base.AbstractServerService;
import edu.nd.dronology.services.core.listener.IServiceListener;
import edu.nd.dronology.services.core.remote.IRemoteableService;
import edu.nd.dronology.services.core.util.DronologyServiceException;

/** 
 * Base implementation for all services implementing {@link IRemoteableService}
 * @author Michael Vierhauser
 *
 */
public class AbstractRemoteFacade extends UnicastRemoteObject implements IRemoteableService {

	/**
	 * 
	 */
	private static final long serialVersionUID = -7820839372017475896L;
	protected AbstractServerService<?> service;

	protected AbstractRemoteFacade(AbstractServerService<?> service) throws RemoteException {
		super();
		this.service = service;
	}

	@Override
	public ServiceInfo getServiceInfo() throws RemoteException {
		return service.getServerInfo();
	}

	@Override
	public void startService() throws RemoteException, DronologyServiceException {
		service.startService();
	}

	@Override
	public void stopService() throws RemoteException, DronologyServiceException {
		service.stopService();

	}

	@Override
	public boolean removeServiceListener(IServiceListener servicelistener) throws RemoteException {
		return service.removeServiceListener(servicelistener);

	}

	@Override
	public boolean addServiceListener(IServiceListener servicelistener) throws RemoteException {
		return service.removeServiceListener(servicelistener);

	}

	@Override
	public void restartService() throws RemoteException, DronologyServiceException {
		service.restartService();
	}

}
"
IStopStrategy.java,"package edu.nd.dronology.core.vehicle.uav;

public interface IStopStrategy {

	void execute();

}
"
UAVEquipmentTypeRegistrationService.java,"package edu.nd.dronology.services.instances.registration.equipment;

import edu.nd.dronology.services.core.base.AbstractFileTransmitServerService;

import edu.nd.dronology.services.core.info.UAVEquipmentTypeRegistrationInfo;

public class UAVEquipmentTypeRegistrationService
		extends AbstractFileTransmitServerService<IUAVEquipmentTypeRegistrationServiceInstance, UAVEquipmentTypeRegistrationInfo> {

	private static volatile UAVEquipmentTypeRegistrationService INSTANCE;

	protected UAVEquipmentTypeRegistrationService() {
		super();
	}

	/**
	 * @return The singleton ConfigurationService instance
	 */
	public static UAVEquipmentTypeRegistrationService getInstance() {
		if (INSTANCE == null) {
			synchronized (UAVEquipmentTypeRegistrationService.class) {
				if (INSTANCE == null) {
					INSTANCE = new UAVEquipmentTypeRegistrationService();
				}
			}
		}
		return INSTANCE;

	}

	@Override
	protected IUAVEquipmentTypeRegistrationServiceInstance initServiceInstance() {
		return new UAVEquipmentTypeRegistrationServiceInstance();
	}



}
"
RemoteServerProcessListenerAdapter.java,"package edu.nd.dronology.services.remote;

import java.rmi.RemoteException;

import edu.nd.dronology.services.core.api.ServiceStatus;
import edu.nd.dronology.services.core.listener.IServiceListener;
import edu.nd.dronology.services.core.remote.IRemoteServiceListener;
import net.mv.logging.ILogger;
import net.mv.logging.LoggerProvider;

public class RemoteServerProcessListenerAdapter implements IServiceListener {

	private static final ILogger LOGGER = LoggerProvider.getLogger(RemoteServerProcessListenerAdapter.class);
	private IRemoteServiceListener listener;

	public RemoteServerProcessListenerAdapter(IRemoteServiceListener listener) {
		this.listener = listener;
	}

	@Override
	public void statusChanged(ServiceStatus newState) {
		try {
			listener.statusChanged(newState);
		} catch (RemoteException e) {
			LOGGER.error(e);
		}
	}
	
	@Override
	public boolean equals(Object thatObject) {
		if (this == thatObject) {
			return true;
		}
		if (!(thatObject instanceof RemoteServerProcessListenerAdapter)) {
			return false;
		}
		return this.listener.equals(((RemoteServerProcessListenerAdapter) thatObject).listener);
	}

	@Override
	public int hashCode() {
		final int prime = 31;
		int result = 1;
		result = prime * result + ((listener == null) ? 0 : listener.hashCode());
		return result;
	}
	
	
	

}
"
FlightManagerServiceInstance.java,"package edu.nd.dronology.services.instances.flightmanager;

import java.util.Collection;
import java.util.List;

import edu.nd.dronology.core.exceptions.DroneException;
import edu.nd.dronology.core.exceptions.FlightZoneException;
import edu.nd.dronology.core.flightzone.FlightZoneManager2;
import edu.nd.dronology.core.util.Waypoint;
import edu.nd.dronology.services.core.base.AbstractServiceInstance;
import edu.nd.dronology.services.core.info.FlightInfo;
import edu.nd.dronology.services.core.info.FlightPlanInfo;
import edu.nd.dronology.services.core.util.DronologyServiceException;
import edu.nd.dronology.services.core.util.ServiceIds;

public class FlightManagerServiceInstance extends AbstractServiceInstance implements IFlightManagerServiceInstance {

	private FlightZoneManager2 flightManager;

	public FlightManagerServiceInstance() {
		super(ServiceIds.SERVICE_FLIGHTMANAGER, ""Flight Management"");
	}

	@Override
	protected Class<?> getServiceClass() {
		return FlightManagerService.class;
	}

	@Override
	protected int getOrder() {
		// TODO Auto-generated method stub
		return 2;
	}

	@Override
	protected String getPropertyPath() {
		// TODO Auto-generated method stub
		return null;
	}

	@Override
	protected void doStartService() throws Exception {
		flightManager = new FlightZoneManager2();
	}

	@Override
	protected void doStopService() throws Exception {
		// TODO Auto-generated method stub

	}

	@Override
	public FlightInfo getFlightDetails() {

		// return
		// RemoteInfoFactory.createFlightInfo(flightManager.getFlights());
		return null;
	}

	@Override
	public void planFlight(String uavid, String planName, List<Waypoint> waypoints) throws Exception {
		flightManager.planFlight(uavid, planName, waypoints);

	}

	@Override
	public void planFlight(String planName, List<Waypoint> waypoints) throws Exception {
		flightManager.planFlight(planName, waypoints);

	}

	@Override
	public void returnToHome(String uavid) throws Exception {
		flightManager.returnToHome(uavid);

	}

	@Override
	public void pauseFlight(String uavid) throws Exception {
		flightManager.pauseFlight(uavid);

	}

	@Override
	public FlightInfo getFlightInfo(String uavId) throws DronologyServiceException {
		return FlightInfoCreator.createInfo(uavId);
	}

	@Override
	public Collection<FlightPlanInfo> getCurrentFlights() {
		return FlightInfoCreator.getCurrenctFlights();
	}

	@Override
	public void cancelPendingFlights(String uavid) throws Exception {
		flightManager.cancelPendingFlights(uavid);
	}


 
	@Override
	public void takeoff(String uavid, double altitude) throws DronologyServiceException {
		try {
			flightManager.takeoff(uavid, altitude);
		} catch (DroneException | FlightZoneException e) {
			throw new DronologyServiceException(e.getMessage());
		}

	}

	@Override
	public void emergencyStop(String uavid) throws DronologyServiceException {
		try {
			flightManager.emergencyStop(uavid);
		} catch (DroneException e) {
			throw new DronologyServiceException(e.getMessage());
		}

	}

}
"
